AGENCY_NAME,IDENTITY_TYPE,IDENTITY_SUBTYPE,STOP_COUNT,STOP_RATE_PER_1000,STOP_COUNT_TRAFFIC,STOP_RATE_TRAFFIC_PER_1000,SEARCH_COUNT,SEARCH_RATE_PER_100_STOPS,SEARCH_CONSENT_COUNT,SEARCH_RATE_CONSENT_PER_100_STOPS,SEARCH_TRAFFIC_COUNT,SEARCH_RATE_PER_100_TRAFFIC_STOPS,CONTRABAND_COUNT,CONTRABAND_RATE_PER_100_SEARCHES,CONTRABAND_TRAFFIC_COUNT,CONTRABAND_RATE_PER_100_TRAFFIC_SEARCHES,ARREST_COUNT,ARREST_RATE_PER_100_STOPS,USE_FORCE_COUNT,FORCE_RATE_PER_100_STOPS,POPULATION
"CHP-HQ A/C, STAFF",Race,Asian,124011,11.44686210265374,122779,11.333142076926428,690,0.5564022546387014,3,0.002419140237559571,616,0.5017144625709609,73,10.579710144927535,63,10.227272727272728,1916,1.5450242317213796,34,0.02741692269234181,10833624
"CHP-HQ A/C, STAFF",Race,Black,103189,45.5938480626293,101357,44.78438261911558,1245,1.2065239511963484,5,0.004845477715647985,1097,1.082313012421441,172,13.815261044176708,147,13.400182315405651,3537,3.4276909360493852,87,0.08431131225227495,2263222
"CHP-HQ A/C, STAFF",Race,Hispanic,400048,26.482967537101494,393265,26.03393649881569,5376,1.3438387393512778,52,0.012998440187177539,4742,1.205802703011964,627,11.662946428571429,520,10.965837199493885,15633,3.9077810662720474,272,0.06799184097908251,15105860
"CHP-HQ A/C, STAFF",Race,Multiracial,12132,6.612474750833099,11924,6.499105582668471,162,1.3353115727002967,0,0,145,1.2160348876216036,29,17.901234567901234,26,17.93103448275862,372,3.066271018793274,10,0.08242664029014178,1834714
"CHP-HQ A/C, STAFF",Race,Native American,2529,8.660425042291914,2463,8.434411577368518,75,2.965599051008304,0,0,61,2.476654486398701,22,29.333333333333332,16,26.229508196721312,183,7.236061684460261,11,0.4349545274812179,292018
"CHP-HQ A/C, STAFF",Race,Pacific Islander,6580,43.28178547231742,6496,42.729252040755924,72,1.094224924012158,0,0,60,0.9236453201970444,6,8.333333333333332,6,10,233,3.5410334346504557,7,0.10638297872340426,152027
"CHP-HQ A/C, STAFF",Race,White,384932,26.04835401486873,379562,25.68496603709643,3606,0.9367888354306735,12,0.0031174337285546534,3115,0.82068278700186,608,16.860787576261785,506,16.24398073836276,9675,2.5134309436471898,205,0.053256159529475336,14777594
LAPD,Race,Asian,21068,43.53909073812687,17830,36.84744578796289,2122,10.072147332447313,309,1.4666793240934117,646,3.6231071228266964,424,19.98114985862394,102,15.789473684210526,942,4.471235997721664,117,0.55534459844313655,483887
LAPD,Race,Black,93913,280.0580913358025,65197,194.42406675135834,31016,33.02631158625536,4411,4.6969003226390384,15160,23.25260364740709,6761,21.79842661851947,2745,18.106860158311346,7283,7.7550498865971695,1292,1.3757413776580452,335334
LAPD,Race,Hispanic,159180,81.28345959724909,114117,58.27255031322574,42957,26.986430456087447,6578,4.132428697072497,18224,15.969575085219557,8497,19.78024536164071,2777,15.238147497805093,12038,7.562507852745321,2021,1.2696318632994095,1958332
LAPD,Race,Multiracial,2370,26.532919852669522,1781,19.938873526415367,584,24.641350210970465,53,2.2362869198312234,276,15.496911847276811,87,14.897260273972604,37,13.405797101449277,141,5.949367088607595,20,0.8438818565400843,89323
LAPD,Race,Native American,299,51.050025610380736,153,26.12258835581356,102,34.11371237458194,12,4.013377926421405,35,22.875816993464053,11,10.784313725490197,4,11.428571428571429,35,11.705685618729097,3,1.0033444816053512,5857
LAPD,Race,Pacific Islander,872,109,657,82.125,161,18.46330275229358,18,2.064220183486239,46,7.00152207001522,37,22.981366459627328,8,17.391304347826086,47,5.389908256880735,6,0.6880733944954129,8000
LAPD,Race,White,58979,52.27550313144259,41768,37.02068897055044,9068,15.374963970226691,953,1.615829362993608,2091,5.006224861137714,2214,24.415527128363475,440,21.04256336681014,3868,6.558266501636176,475,0.8053714033808643,1128234
LOS ANGELES CO SD,Race,Asian,10607,7.208109616000141,9424,6.404188273893215,542,5.109833129065711,70,0.6599415480343169,173,1.8357385398981325,134,24.723247232472325,40,23.121387283236995,279,2.6303384557367777,181,1.7064202884887338,1471537
LOS ANGELES CO SD,Race,Black,23754,29.708133905467754,15168,18.969982953529293,6114,25.738822935084617,611,2.5721983665908903,2571,16.9501582278481,1295,21.18089630356559,480,18.66977829638273,2479,10.43613707165109,341,1.4355476972299401,799579
LOS ANGELES CO SD,Race,Hispanic,66490,13.58719252310017,45877,9.374938056583943,15214,22.881636336291173,2893,4.351030230109791,6369,13.882773503062538,3731,24.523465229393977,1400,21.98147275867483,5852,8.80132350729433,689,1.0362460520379004,4893579
LOS ANGELES CO SD,Race,Multiracial,2842,12.966511543024,1649,7.5234966694041425,985,34.658691062631945,194,6.826178747361013,426,25.833838690115225,260,26.39593908629442,105,24.647887323943664,438,15.411681914144967,29,1.0204081632653061,219180
LOS ANGELES CO SD,Race,Native American,141,7.080090384132563,66,3.3140848606577955,26,18.439716312056735,3,2.127659574468085,4,6.0606060606060606,3,11.538461538461538,0,0,8,5.673758865248227,2,1.4184397163120568,19915
LOS ANGELES CO SD,Race,Pacific Islander,746,29.899799599198396,557,22.324649298597194,127,17.024128686327078,22,2.949061662198391,41,7.360861759425494,32,25.196850393700785,11,26.82926829268293,65,8.713136729222521,14,1.876675603217158,24950
LOS ANGELES CO SD,Race,White,32055,11.974305393162897,22702,8.480445516630295,5256,16.39681796911558,794,2.4769926688504134,1693,7.457492731917894,1486,28.27245053272451,520,30.71470761961016,2283,7.122133832475433,925,2.885665262829512,2676982
RIVERSIDE CO SO,Race,Asian,2107,14.175760593134815,1890,12.715798538692358,69,3.2747982914095872,19,0.9017560512577124,16,0.8465608465608466,9,13.043478260869565,2,12.5,23,1.0915994304698624,1,0.04746084480303749,148634
RIVERSIDE CO SO,Race,Black,5259,37.34819970172573,3754,26.660038349549037,573,10.89560752994866,50,0.9507510933637574,98,2.610548748002131,97,16.92844677137871,16,16.3265306122449,228,4.335424985738734,52,0.9887811370983077,140810
RIVERSIDE CO SO,Race,Hispanic,19499,17.25524829805855,15621,13.8234901104658,1787,9.16457254218165,232,1.1898046053643776,382,2.4454260290634404,341,19.082260772243984,69,18.06282722513089,672,3.4463305810554385,155,0.7949125596184419,1130033
RIVERSIDE CO SO,Race,Multiracial,316,5.388445535775186,278,4.740467908055385,32,10.126582278481013,10,3.1645569620253164,21,7.553956834532374,3,9.375,2,9.523809523809524,4,1.2658227848101267,1,0.31645569620253167,58644
RIVERSIDE CO SO,Race,Native American,146,15.23372287145242,98,10.225375626043407,22,15.068493150684931,2,1.36986301369863,2,2.0408163265306123,6,27.27272727272727,1,50,9,6.164383561643835,4,2.73972602739726,9584
RIVERSIDE CO SO,Race,Pacific Islander,299,49.61832061068702,266,44.14205111184866,15,5.016722408026756,1,0.33444816053511706,1,0.37593984962406013,2,13.333333333333334,0,0,6,2.0066889632107023,1,0.33444816053511706,6026
RIVERSIDE CO SO,Race,White,16879,19.59778048953233,13178,15.300642887081997,1320,7.820368505243201,209,1.2382250133301735,188,1.4266201244498407,265,20.075757575757574,49,26.063829787234045,519,3.0748267077433495,74,0.4384145980212098,861271
SAN BERNARDINO CO SO,Race,Asian,2930,19.93577007865444,2359,16.050676319298912,318,10.853242320819112,54,1.8430034129692834,85,3.603221704111912,86,27.044025157232703,25,29.411764705882355,159,5.426621160409556,50,1.7064846416382253,146972
SAN BERNARDINO CO SO,Race,Black,10573,62.56768352220611,5663,33.51185016421576,2855,27.00274283552445,307,2.9036224345029793,685,12.096062157866855,516,18.07355516637478,93,13.576642335766422,1124,10.630852170623285,338,3.196822094013052,168985
SAN BERNARDINO CO SO,Race,Hispanic,23336,21.04245642004119,14556,13.125385483806975,5627,24.1129585190264,825,3.5353102502571137,1630,11.198131354767792,1360,24.169184290030213,337,20.67484662576687,2519,10.794480630785053,637,2.7296880356530684,1108996
SAN BERNARDINO CO SO,Race,Multiracial,842,16.60160100950353,501,9.878149769312671,193,22.921615201900238,15,1.7814726840855106,47,9.3812375249501,41,21.243523316062177,11,23.404255319148938,86,10.21377672209026,14,1.66270783847981,50718
SAN BERNARDINO CO SO,Race,Native American,174,25.090122566690702,84,12.112472963229994,50,28.735632183908045,5,2.8735632183908044,11,13.095238095238097,8,16,0,0,16,9.195402298850574,4,2.2988505747126435,6935
SAN BERNARDINO CO SO,Race,Pacific Islander,260,42.92554069671454,156,25.755324418028724,60,23.076923076923077,7,2.6923076923076925,9,5.769230769230769,12,20,2,22.22222222222222,22,8.461538461538462,5,1.9230769230769231,6057
SAN BERNARDINO CO SO,Race,White,24318,38.44396631449814,14055,22.219341498078432,5756,23.669709680072373,762,3.1334813718233407,1379,9.811454998221274,1499,26.042390548992355,353,25.598259608411894,2518,10.354469939962167,659,2.7099268031910517,632557
SAN DIEGO CO SO,Race,Asian,2594,6.769311064718163,2075,5.414926931106472,191,7.363145720894372,39,1.5034695451040863,30,1.4457831325301205,40,20.94240837696335,4,13.333333333333334,118,4.548959136468774,15,0.5782575173477255,383200
SAN DIEGO CO SO,Race,Black,3146,20.349420112678605,1572,10.16824170919605,712,22.63191354100445,132,4.195804195804196,107,6.806615776081425,150,21.06741573033708,27,25.233644859813083,322,10.235219326128417,48,1.5257469802924348,154599
SAN DIEGO CO SO,Race,Hispanic,12047,10.99722673073728,7729,7.055496422500908,2367,19.648045156470488,453,3.760272266954429,501,6.482080476128865,507,21.419518377693283,109,21.756487025948104,1157,9.6040508010293,143,1.1870175147339588,1095458
SAN DIEGO CO SO,Race,Multiracial,364,3.357685779647259,238,2.1954099328462844,65,17.857142857142858,6,1.6483516483516485,10,4.201680672268908,16,24.615384615384617,1,10,33,9.065934065934066,2,0.5494505494505495,108408
SAN DIEGO CO SO,Race,Native American,322,27.46268656716418,183,15.607675906183369,98,30.434782608695656,14,4.3478260869565215,26,14.207650273224044,22,22.448979591836736,7,26.923076923076923,36,11.180124223602485,8,2.484472049689441,11725
SAN DIEGO CO SO,Race,Pacific Islander,362,27.587258039932934,251,19.12818167962201,56,15.469613259668508,10,2.7624309392265194,12,4.780876494023905,8,14.285714285714285,3,25,21,5.801104972375691,4,1.1049723756906076,13122
SAN DIEGO CO SO,Race,White,21680,14.289923297122966,13220,8.71368939058882,3985,18.3809963099631,667,3.0765682656826567,643,4.863842662632376,977,24.51693851944793,177,27.527216174183515,1796,8.284132841328413,175,0.8071955719557196,1517153
SAN DIEGO PD,Race,Asian,6383,25.975875765073578,4388,17.857142857142858,684,10.715964280119067,40,0.6266645777847407,143,3.258887876025524,121,17.690058479532166,27,18.88111888111888,417,6.532978223405922,76,1.1906626977910073,245728
SAN DIEGO PD,Race,Black,16985,197.93038350832626,5741,66.90128535303509,3923,23.096850161907565,158,0.9302325581395349,788,13.72583173663125,981,25.006372673974,192,24.36548223350254,1954,11.504268472181337,375,2.2078304386223135,85813
SAN DIEGO PD,Race,Hispanic,25013,56.66639480933739,12683,28.733054226475282,4716,18.85419581817455,330,1.3193139567424939,1043,8.223606402270756,999,21.183206106870227,218,20.90124640460211,2347,9.383120777195858,447,1.7870707232239234,441408
SAN DIEGO PD,Race,Multiracial,905,19.17291640184738,436,9.23689674166349,192,21.215469613259668,10,1.1049723756906076,40,9.174311926605505,44,22.916666666666664,16,40,96,10.607734806629834,20,2.209944751381215,47202
SAN DIEGO PD,Race,Native American,192,53.586380128384036,44,12.280212112754674,46,23.958333333333336,2,1.0416666666666665,4,9.090909090909092,7,15.217391304347828,0,0,29,15.104166666666666,4,2.083333333333333,3583
SAN DIEGO PD,Race,Pacific Islander,760,171.8679330619629,410,92.71822704658526,159,20.92105263157895,7,0.9210526315789472,31,7.560975609756097,35,22.0125786163522,8,25.806451612903224,89,11.710526315789474,12,1.5789473684210527,4422
SAN DIEGO PD,Race,White,39217,67.14963768612249,16694,28.584441735271152,7064,18.012596578014637,324,0.8261723232271719,939,5.624775368395831,1531,21.673272933182332,234,24.920127795527154,4163,10.615294387638013,527,1.3438049825330851,584024
SAN FRANCISCO PD - DOC,Race,Asian,9664,31.843943587715827,8125,26.772769210491628,683,7.067466887417219,20,0.20695364238410596,149,1.833846153846154,201,29.428989751098094,33,22.14765100671141,266,2.752483443708609,92,0.9519867549668874,303480
SAN FRANCISCO PD - DOC,Race,Black,14369,334.3416245898969,6670,155.1992926449031,4199,29.22263205511866,107,0.7446586401280535,1257,18.8455772113943,1441,34.31769468921172,354,28.162291169451077,1528,10.634003758090333,411,2.860324309276916,42977
SAN FRANCISCO PD - DOC,Race,Hispanic,10416,76.89127738735014,6118,45.16329061595701,2283,21.918202764976957,74,0.7104454685099846,609,9.954233409610984,813,35.611038107752954,199,32.67651888341543,985,9.456605222734254,216,2.0737327188940093,135464
SAN FRANCISCO PD - DOC,Race,Multiracial,1468,43.777771150806664,777,23.171204485134048,253,17.234332425068118,5,0.3405994550408719,53,6.82110682110682,72,28.458498023715418,8,15.09433962264151,82,5.5858310626703,34,2.316076294277929,33533
SAN FRANCISCO PD - DOC,Race,Native American,82,67.65676567656766,42,34.65346534653466,12,14.634146341463413,0,0,2,4.761904761904762,4,33.33333333333333,1,50,2,2.4390243902439024,1,1.2195121951219512,1212
SAN FRANCISCO PD - DOC,Race,Pacific Islander,705,195.1827242524917,388,107.41971207087487,188,26.666666666666668,3,0.425531914893617,47,12.11340206185567,45,23.93617021276596,12,25.53191489361702,57,8.085106382978724,10,1.4184397163120568,3612
SAN FRANCISCO PD - DOC,Race,White,19705,55.34910242041723,10818,30.386530828930404,2922,14.828723674194366,92,0.46688657701091096,453,4.187465335551858,908,31.07460643394935,134,29.58057395143488,1074,5.450393301192591,293,1.4869322506977924,356013
